Party1,Party2,name,Parties,Treaty type,Status,Date of signature,Date of entry into force,Originally mapped,"criteria/Preamble/Reference to right to regulate (e.g. regulatory autonomy, policy space, flexibility to introduce new regulations)",criteria/Preamble/Reference to sustainable development,"criteria/Preamble/Reference to social investment aspects (e.g. human rights, labour, health, CSR, poverty reduction)","criteria/Preamble/Reference to environmental aspects (e.g. plant or animal life, biodiversity, climate change)",criteria/Scope and Definitions/Definition of investment/Type of definition,criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes portfolio investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes other specific assets (e.g. sovereign debt, ordinary commercial transactions, etc.)",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Lists required characteristics of investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Contains ""in accordance with host State laws"" requirement",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Sets out closed (exhaustive) list of covered assets,criteria/Scope and Definitions/Definition of investor/Definition included,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Includes permanent residents,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Excludes dual nationals,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Includes requirement of substantial business activity,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Defines ownership and control of legal entities,criteria/Scope and Definitions/Denial of benefits (DoB)/DoB clause included,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/""Substantive business operations"" criterion",criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Applies to investors from States with no diplomatic relations or under economic/trade restrictions,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Discretionary (""Party may deny"") or mandatory (""benefits shall be denied"")",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes taxation,"criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes subsidies, grants",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes government procurement,criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes other subject matter,criteria/Scope and Definitions/Temporal scope of the treaty/Investments covered,criteria/Scope and Definitions/Temporal scope of the treaty/Disputes covered,criteria/Standards of Treatment/National treatment (NT)/Type of NT clause,"criteria/Standards of Treatment/National treatment (NT)/Reference to ""like circumstances"" (or similar)",criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Type of MFN clause,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Economic integration agreements,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Taxation treaties,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Procedural issues (ISDS),criteria/Standards of Treatment/Fair and equitable treatment (FET)/Type of FET clause,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By reference to international law,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By listing FET elements (exhaustive or indicative list),criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET modifiers,criteria/Standards of Treatment/Full protection and security,"criteria/Standards of Treatment/Prohibition on unreasonable, arbitrary or discriminatory measures",criteria/Standards of Treatment/Expropriation/Scope of measures covered,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Indirect expropriation defined,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for general regulatory measures,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for compulsory licenses in conformity with WTO,criteria/Standards of Treatment/Protection from strife/Specifications/Relative right to compensation (comparator),criteria/Standards of Treatment/Protection from strife/Specifications/Absolute right to compensation in certain circumstances,criteria/Standards of Treatment/Transfer of funds/Includes transfer of funds,criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Balance-of-payments exception,"criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Other specific exceptions (e.g. to protect creditors, etc.)",criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Includes prohibition of PRs,criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Type of PR clause,criteria/Standards of Treatment/Umbrella clause,criteria/Standards of Treatment/Entry and sojourn of personnel (subject to local laws),criteria/Standards of Treatment/Senior management (nationality),criteria/Other Clauses/Transparency/Directed at States (obligation to publish laws and regulations),criteria/Other Clauses/Transparency/Directed at investors,"criteria/Other Clauses/Health and environment (any mentioning in the text, except preamble)","criteria/Other Clauses/Labour standards (any mentioning in the text, except preamble)","criteria/Other Clauses/Right to regulate (any mentioning in the text of this or similar concepts, except preamble)","criteria/Other Clauses/Corporate social responsibility (any mentioning in the text, except preamble)","criteria/Other Clauses/Corruption (any mentioning in the text, except preamble)",criteria/Other Clauses/Not lowering of standards (typically environment and/or labour standards),criteria/Other Clauses/Subrogation clause,"criteria/Other Clauses/Non-derogation clause (in case of IIA’s conflict with other norms, more favourable rules apply to investors)",criteria/Other Clauses/Investment promotion/Reference to specific promotion activities in text of agreement (not preamble),criteria/Exceptions/Essential security exception/Exception included,criteria/Exceptions/Essential security exception/Exception defined (exceptional circumstances described in more detail),criteria/Exceptions/Essential security exception/Exception self-judging,criteria/Exceptions/General public policy exceptions/Public health and environment,"criteria/Exceptions/General public policy exceptions/Other public policy exceptions (e.g. cultural heritage, public order, etc.)",criteria/Exceptions/Prudential carve-out (concerns financial measures),criteria/Exceptions/Scheduling and reservations (in treaty texts and annexes),criteria/State-State Dispute Settlement (SSDS)/SSDS included,criteria/Investor-State Dispute Settlement (ISDS)/ISDS included,criteria/Investor-State Dispute Settlement (ISDS)/Alternatives to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Scope of claims: general approach (chapeau paragraph of ISDS clause),criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Limitation of provisions subject to ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Exclusion of policy areas from ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Special mechanism for taxation or prudential measures,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Type of consent to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Domestic courts of the host State,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/ICSID,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/UNCITRAL,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Other forums,criteria/Investor-State Dispute Settlement (ISDS)/Forums/Relationship between forums,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limitation period for submission of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Provisional measures,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Consolidation of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limited remedies (specifying available types of remedies),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Affirms binding interpretation by contracting parties or their joint committee,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Requires certain questions to be submitted to contracting parties (renvoi),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Regulates submissions by non-disputing State party,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires documents to be made publicly available,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires hearings to be open to the public,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Regulates amicus curiae submissions by third (non-disputing) parties,criteria/Institutional Issues/Mechanism for consultations between State parties,criteria/Institutional Issues/Institutional framework (committee),criteria/Institutional Issues/Technical cooperation/capacity building,"criteria/Treaty Duration, Amendment and Termination/Treaty duration/Years of initial treaty term","criteria/Treaty Duration, Amendment and Termination/Automatic renewal","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Includes modalities for unilateral termination","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Length of notice period","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Includes modalities for amendment or renegotiation","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/""Survival""/""sunset"" clause length",Date of termination,Type of termination
BLEU (Belgium-Luxembourg Economic Union),"Venezuela, Bolivarian Republic of","BLEU (Belgium-Luxembourg Economic Union) - Venezuela, Bolivarian Republic of BIT (1998)","1. BLEU (Belgium-Luxembourg Economic Union) 2. Venezuela, Bolivarian Republic of",Bilateral Investment Treaties,In force,17/03/1998,29/04/2004,03-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,0,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1,Six months prior notice,0,1,,
BLEU (Belgium-Luxembourg Economic Union),Viet Nam,BLEU (Belgium-Luxembourg Economic Union) - Viet Nam BIT (1991),1. BLEU (Belgium-Luxembourg Economic Union) 2. Viet Nam,Bilateral Investment Treaties,In force,24/01/1991,11/06/1999,03-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,0,NA,1,1,0,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,Six months prior notice,0,1,,
BLEU (Belgium-Luxembourg Economic Union),Yemen,BLEU (Belgium-Luxembourg Economic Union) - Yemen BIT (2000),1. BLEU (Belgium-Luxembourg Economic Union) 2. Yemen,Bilateral Investment Treaties,In force,03/02/2000,31/12/2003,02-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
BLEU (Belgium-Luxembourg Economic Union),Zambia,BLEU (Belgium-Luxembourg Economic Union) - Zambia BIT (2001),1. BLEU (Belgium-Luxembourg Economic Union) 2. Zambia,Bilateral Investment Treaties,Signed,18/05/2001,,07-2013,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-1,-1,1,Six months prior notice,1,1,,
"Bolivia, Plurinational State of",Chile,"Bolivia, Plurinational State of - Chile BIT (1994)","1. Bolivia, Plurinational State of 2. Chile",Bilateral Investment Treaties,In force,22/09/1994,21/07/1999,10-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,1,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,0,0,-1,0,0,None,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,-1,,
"Bolivia, Plurinational State of",China,"Bolivia, Plurinational State of - China BIT (1992)","1. Bolivia, Plurinational State of 2. China",Bilateral Investment Treaties,In force,08/05/1992,01/09/1996,04-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,0,NA,1,1,1,0,-1,0,0,FET combined with NT or MFN,-1,0,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,1,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
"Bolivia, Plurinational State of",Costa Rica,"Bolivia, Plurinational State of - Costa Rica BIT (2002)","1. Bolivia, Plurinational State of 2. Costa Rica",Bilateral Investment Treaties,Signed,07/10/2002,,03-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,1,,
"Bolivia, Plurinational State of",Cuba,"Bolivia, Plurinational State of - Cuba BIT (1995)","1. Bolivia, Plurinational State of 2. Cuba",Bilateral Investment Treaties,In force,06/05/1995,23/08/1998,10-2015,0,0,0,0,Asset-based definition,0,1,0,1,0,1,0,0,1,0,0,NA,NA,NA,0,0,0,1,-1,1,-1,0,1,1,1,0,-1,0,0,None,1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
"Bolivia, Plurinational State of",Denmark,"Bolivia, Plurinational State of - Denmark BIT (1995)","1. Bolivia, Plurinational State of 2. Denmark",Bilateral Investment Treaties,Terminated,12/03/1995,22/03/1997,10-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,13/05/2014,Unilaterally denounced
"Bolivia, Plurinational State of",Ecuador,"Bolivia, Plurinational State of - Ecuador BIT (1995)","1. Bolivia, Plurinational State of 2. Ecuador",Bilateral Investment Treaties,Terminated,25/05/1995,15/08/1997,04-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,19/05/2018,Unilaterally denounced
"Bolivia, Plurinational State of",France,"Bolivia, Plurinational State of - France BIT (1989)","1. Bolivia, Plurinational State of 2. France",Bilateral Investment Treaties,Terminated,25/10/1989,12/10/1996,04-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,1,0,NA,NA,NA,0,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0,None,-1,0,-1,0,0,0,-1,0,1,0,0,0,NA,Inconclusive,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,06/05/2013,Unilaterally denounced
"Bolivia, Plurinational State of",Germany,"Bolivia, Plurinational State of - Germany BIT (1987)","1. Bolivia, Plurinational State of 2. Germany",Bilateral Investment Treaties,Terminated,23/03/1987,09/11/1990,03-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,1,0,0,0,-1,0,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,1,0,0,-1,0,1,0,0,0,NA,-1,-1,0,0,0,1,0,0,0,0,0,1,-1,0,0,NA,NA,0,1,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,13/05/2014,Unilaterally denounced
"Bolivia, Plurinational State of",Italy,"Bolivia, Plurinational State of - Italy BIT (1990)","1. Bolivia, Plurinational State of 2. Italy",Bilateral Investment Treaties,Terminated,30/04/1990,22/02/1992,03-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,-1,0,1,1,1,0,-1,0,0,None,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,One year prior notice,0,1,22/02/2012,Unilaterally denounced
"Bolivia, Plurinational State of","Korea, Republic of","Bolivia, Plurinational State of - Korea, Republic of BIT (1996)","1. Bolivia, Plurinational State of 2. Korea, Republic of",Bilateral Investment Treaties,In force,01/04/1996,04/06/1997,03-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,1,0,-1,0,0,0,-1,-1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,Six months prior notice,0,1,,
"Bolivia, Plurinational State of",Netherlands,"Bolivia, Plurinational State of - Netherlands BIT (1992)","1. Bolivia, Plurinational State of 2. Netherlands",Bilateral Investment Treaties,Terminated,10/03/1992,01/11/1994,04-2014,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,Six months prior notice,0,-1,01/11/2009,Unilaterally denounced
"Bolivia, Plurinational State of",Paraguay,"Bolivia, Plurinational State of - Paraguay BIT (2001)","1. Bolivia, Plurinational State of 2. Paraguay",Bilateral Investment Treaties,In force,03/05/2001,04/09/2003,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,FET combined with NT or MFN,1,-1,-1,0,0,0,-1,0,1,0,1,0,NA,-1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,NA,NA,1,1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,One year prior notice,0,1,,
"Bolivia, Plurinational State of",Peru,"Bolivia, Plurinational State of - Peru BIT (1993)","1. Bolivia, Plurinational State of 2. Peru",Bilateral Investment Treaties,In force,30/07/1993,19/03/1995,10-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,-1,0,1,1,1,0,-1,0,0,None,1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,1,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,,
"Bolivia, Plurinational State of",Spain,"Bolivia, Plurinational State of - Spain BIT (1990)","1. Bolivia, Plurinational State of 2. Spain",Bilateral Investment Treaties,Terminated,24/04/1990,12/05/1992,11-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,0,0,-1,0,0,FET combined with NT or MFN,0,-1,-1,0,0,0,NA,NA,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,-1,1,1,Six months prior notice,0,1,09/07/2002,Replaced by new treaty
"Bolivia, Plurinational State of",Spain,"Bolivia, Plurinational State of - Spain BIT (2001)","1. Bolivia, Plurinational State of 2. Spain",Bilateral Investment Treaties,Terminated,29/10/2001,09/07/2002,04-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,1,0,0,0,-1,1,-1,0,1,1,1,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,0,1,0,1,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,Six months prior notice,0,1,09/07/2012,Unilaterally denounced
"Bolivia, Plurinational State of",Sweden,"Bolivia, Plurinational State of - Sweden BIT (1990)","1. Bolivia, Plurinational State of 2. Sweden",Bilateral Investment Treaties,Terminated,20/09/1990,03/07/1992,04-2016,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,0,0,1,1,1,0,-1,0,0,None,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,One year prior notice,0,-1,04/07/2013,Unilaterally denounced
"Bolivia, Plurinational State of",Switzerland,"Bolivia, Plurinational State of - Switzerland BIT (1987)","1. Bolivia, Plurinational State of 2. Switzerland",Bilateral Investment Treaties,Terminated,06/11/1987,17/05/1991,04-2016,1,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,0,0,-1,0,0,FET combined with NT or MFN,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,Six months prior notice,0,1,17/05/2019,Unilaterally denounced
"Bolivia, Plurinational State of",United Kingdom,"Bolivia, Plurinational State of - United Kingdom BIT (1988)","1. Bolivia, Plurinational State of 2. United Kingdom",Bilateral Investment Treaties,Terminated,24/05/1988,16/02/1990,04-2016,0,0,0,0,Asset-based definition,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,-1,0,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,One year prior notice,0,-1,14/05/2014,Unilaterally denounced
"Bolivia, Plurinational State of",United States of America,"Bolivia, Plurinational State of - United States of America BIT (1998)","1. Bolivia, Plurinational State of 2. United States of America",Bilateral Investment Treaties,Terminated,17/04/1998,06/06/2001,02-2014,0,0,-1,1,Asset-based definition,0,0,0,0,0,1,0,0,0,0,1,1,1,Unilaterally discretionary,1,0,0,0,-1,1,-1,1,-1,0,0,0,-1,-1,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,10/06/2012,Unilaterally denounced
Bosnia and Herzegovina,China,Bosnia and Herzegovina - China BIT (2002),1. Bosnia and Herzegovina 2. China,Bilateral Investment Treaties,In force,26/06/2002,01/01/2005,04-2013,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,0,1,0,0,0,NA,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,0,NA,NA,0,0,0,1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Bosnia and Herzegovina,Czechia,Bosnia and Herzegovina - Czech Republic BIT (2002),1. Bosnia and Herzegovina 2. Czechia,Bilateral Investment Treaties,In force,17/04/2002,30/05/2004,05-2015,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,1,0,0,0,-1,1,-1,0,1,1,0,0,-1,0,0,FET combined with NT or MFN,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Bosnia and Herzegovina,Denmark,Bosnia and Herzegovina - Denmark BIT (2004),1. Bosnia and Herzegovina 2. Denmark,Bilateral Investment Treaties,In force,24/03/2004,03/06/2008,04-2013,0,0,0,0,Asset-based definition,0,0,0,1,0,1,-1,0,0,0,0,NA,NA,NA,0,0,0,0,-1,1,-1,0,1,1,1,0,-1,0,0,None,-1,-1,-1,0,0,0,-1,-1,1,0,0,0,NA,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,1,1,,
Bosnia and Herzegovina,Egypt,Bosnia and Herzegovina - Egypt BIT (1998),1. Bosnia and Herzegovina 2. Egypt,Bilateral Investment Treaties,In force,11/03/1998,29/10/2001,04-2014,0,0,0,0,Asset-based definition,0,0,0,1,0,1,0,0,1,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,1,1,1,0,-1,0,0,FET combined with NT or MFN,0,-1,-1,0,0,0,-1,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,NA,NA,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1,One year prior notice,0,1,,
