score,Party1,Party2,ISO-Party1,ISO-Party2,Year of signature,name,Parties,Treaty type,Status,Date of entry into force,Originally mapped,"criteria/Preamble/Reference to right to regulate (e.g. regulatory autonomy, policy space, flexibility to introduce new regulations)",criteria/Preamble/Reference to sustainable development,"criteria/Preamble/Reference to social investment aspects (e.g. human rights, labour, health, CSR, poverty reduction)","criteria/Preamble/Reference to environmental aspects (e.g. plant or animal life, biodiversity, climate change)",criteria/Scope and Definitions/Definition of investment/Type of definition,criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes portfolio investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Excludes other specific assets (e.g. sovereign debt, ordinary commercial transactions, etc.)",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Lists required characteristics of investment,"criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Contains ""in accordance with host State laws"" requirement",criteria/Scope and Definitions/Definition of investment/Limitations to the definition of investment/Sets out closed (exhaustive) list of covered assets,criteria/Scope and Definitions/Definition of investor/Definition included,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Includes permanent residents,criteria/Scope and Definitions/Definition of investor/Specifying natural persons covered/Excludes dual nationals,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Includes requirement of substantial business activity,criteria/Scope and Definitions/Definition of investor/Specifying legal entities covered/Defines ownership and control of legal entities,criteria/Scope and Definitions/Denial of benefits (DoB)/DoB clause included,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/""Substantive business operations"" criterion",criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Applies to investors from States with no diplomatic relations or under economic/trade restrictions,"criteria/Scope and Definitions/Denial of benefits (DoB)/Content of the DoB clause/Discretionary (""Party may deny"") or mandatory (""benefits shall be denied"")",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes taxation,"criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes subsidies, grants",criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes government procurement,criteria/Scope and Definitions/Substantive scope of the treaty/Limiting substantive scope of the treaty/Excludes other subject matter,criteria/Scope and Definitions/Temporal scope of the treaty/Investments covered,criteria/Scope and Definitions/Temporal scope of the treaty/Disputes covered,criteria/Standards of Treatment/National treatment (NT)/Type of NT clause,"criteria/Standards of Treatment/National treatment (NT)/Reference to ""like circumstances"" (or similar)",criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Type of MFN clause,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Economic integration agreements,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Taxation treaties,criteria/Standards of Treatment/Most-favoured-nation (MFN) treatment/Exceptions from MFN obligation/Procedural issues (ISDS),criteria/Standards of Treatment/Fair and equitable treatment (FET)/Type of FET clause,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By reference to international law,criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET qualified/By listing FET elements (exhaustive or indicative list),criteria/Standards of Treatment/Fair and equitable treatment (FET)/FET modifiers,criteria/Standards of Treatment/Full protection and security,"criteria/Standards of Treatment/Prohibition on unreasonable, arbitrary or discriminatory measures",criteria/Standards of Treatment/Expropriation/Scope of measures covered,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Indirect expropriation defined,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for general regulatory measures,criteria/Standards of Treatment/Expropriation/Refining expropriation clause/Carve-out for compulsory licenses in conformity with WTO,criteria/Standards of Treatment/Protection from strife/Specifications/Relative right to compensation (comparator),criteria/Standards of Treatment/Protection from strife/Specifications/Absolute right to compensation in certain circumstances,criteria/Standards of Treatment/Transfer of funds/Includes transfer of funds,criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Balance-of-payments exception,"criteria/Standards of Treatment/Transfer of funds/Exceptions to the transfer of funds obligation/Other specific exceptions (e.g. to protect creditors, etc.)",criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Includes prohibition of PRs,criteria/Standards of Treatment/Prohibition of performance requirements (PRs)/Type of PR clause,criteria/Standards of Treatment/Umbrella clause,criteria/Standards of Treatment/Entry and sojourn of personnel (subject to local laws),criteria/Standards of Treatment/Senior management (nationality),criteria/Other Clauses/Transparency/Directed at States (obligation to publish laws and regulations),criteria/Other Clauses/Transparency/Directed at investors,"criteria/Other Clauses/Health and environment (any mentioning in the text, except preamble)","criteria/Other Clauses/Labour standards (any mentioning in the text, except preamble)","criteria/Other Clauses/Right to regulate (any mentioning in the text of this or similar concepts, except preamble)","criteria/Other Clauses/Corporate social responsibility (any mentioning in the text, except preamble)","criteria/Other Clauses/Corruption (any mentioning in the text, except preamble)",criteria/Other Clauses/Not lowering of standards (typically environment and/or labour standards),criteria/Other Clauses/Subrogation clause,"criteria/Other Clauses/Non-derogation clause (in case of IIA’s conflict with other norms, more favourable rules apply to investors)",criteria/Other Clauses/Investment promotion/Reference to specific promotion activities in text of agreement (not preamble),criteria/Exceptions/Essential security exception/Exception included,criteria/Exceptions/Essential security exception/Exception defined (exceptional circumstances described in more detail),criteria/Exceptions/Essential security exception/Exception self-judging,criteria/Exceptions/General public policy exceptions/Public health and environment,"criteria/Exceptions/General public policy exceptions/Other public policy exceptions (e.g. cultural heritage, public order, etc.)",criteria/Exceptions/Prudential carve-out (concerns financial measures),criteria/Exceptions/Scheduling and reservations (in treaty texts and annexes),criteria/State-State Dispute Settlement (SSDS)/SSDS included,criteria/Investor-State Dispute Settlement (ISDS)/ISDS included,criteria/Investor-State Dispute Settlement (ISDS)/Alternatives to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Scope of claims: general approach (chapeau paragraph of ISDS clause),criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Limitation of provisions subject to ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Exclusion of policy areas from ISDS,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Limitations to the scope of ISDS/Special mechanism for taxation or prudential measures,criteria/Investor-State Dispute Settlement (ISDS)/Scope and consent/Type of consent to arbitration,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Domestic courts of the host State,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/ICSID,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/UNCITRAL,criteria/Investor-State Dispute Settlement (ISDS)/Forums/ISDS forum options/Other forums,criteria/Investor-State Dispute Settlement (ISDS)/Forums/Relationship between forums,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limitation period for submission of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Provisional measures,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Consolidation of claims,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Limited remedies (specifying available types of remedies),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Affirms binding interpretation by contracting parties or their joint committee,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Requires certain questions to be submitted to contracting parties (renvoi),criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Treaty interpretation/Regulates submissions by non-disputing State party,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires documents to be made publicly available,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Requires hearings to be open to the public,criteria/Investor-State Dispute Settlement (ISDS)/Other specific ISDS features/Transparency in arbitral proceedings/Regulates amicus curiae submissions by third (non-disputing) parties,criteria/Institutional Issues/Mechanism for consultations between State parties,criteria/Institutional Issues/Institutional framework (committee),criteria/Institutional Issues/Technical cooperation/capacity building,"criteria/Treaty Duration, Amendment and Termination/Treaty duration/Years of initial treaty term","criteria/Treaty Duration, Amendment and Termination/Automatic renewal","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Includes modalities for unilateral termination","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Unilateral termination/Length of notice period","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/Includes modalities for amendment or renegotiation","criteria/Treaty Duration, Amendment and Termination/Amendment and termination/""Survival""/""sunset"" clause length",Date of termination,Type of termination
3.0,"Moldova, Republic of",United Kingdom,MDA,GBR,1996,"Moldova, Republic of - United Kingdom BIT (1996)","1. Moldova, Republic of 2. United Kingdom",Bilateral Investment Treaties,In force,30/07/1998,02-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,
1.0,"Moldova, Republic of",United States of America,MDA,USA,1993,"Moldova, Republic of - United States of America BIT (1993)","1. Moldova, Republic of 2. United States of America",Bilateral Investment Treaties,In force,26/11/1994,04-2016,0,0,-1,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,Unilaterally discretionary,1,0,0,0,-1,0,-1,1,-1,1,0.0,0.0,-1,-1,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,1,0.0,0.0,0,1,0,1,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,
4.0,Mongolia,Netherlands,MNG,NLD,1995,Mongolia - Netherlands BIT (1995),1. Mongolia 2. Netherlands,Bilateral Investment Treaties,In force,01/06/1996,04-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,1,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,-1,,
3.0,Mongolia,Philippines,MNG,PHL,2000,Mongolia - Philippines BIT (2000),1. Mongolia 2. Philippines,Bilateral Investment Treaties,In force,01/11/2001,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,1,0,0,,,,0,0,0,1,-1,0,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,
3.0,Mongolia,Poland,MNG,POL,1995,Mongolia - Poland BIT (1995),1. Mongolia 2. Poland,Bilateral Investment Treaties,In force,26/03/1996,04-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,Not stipulated,0,0,0,0,-1,0,1,1,1,1,1.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,
4.0,Mongolia,Qatar,MNG,QAT,2007,Mongolia - Qatar BIT (2007),1. Mongolia 2. Qatar,Bilateral Investment Treaties,Signed,,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,Inconclusive,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,0,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,1,0.0,0.0,0,1,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,
3.0,Mongolia,Romania,MNG,ROU,1995,Mongolia - Romania BIT (1995),1. Mongolia 2. Romania,Bilateral Investment Treaties,In force,15/08/1996,03-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,1,0,0,,,,0,0,0,0,1,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,1,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,
3.0,Mongolia,Russian Federation,MNG,RUS,1995,Mongolia - Russian Federation BIT (1995),1. Mongolia 2. Russian Federation,Bilateral Investment Treaties,In force,26/02/2006,11-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,1,-1,-1,0.0,0.0,0.0,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,0.0,-1,,
5.0,Mongolia,Singapore,MNG,SGP,1995,Mongolia - Singapore BIT (1995),1. Mongolia 2. Singapore,Bilateral Investment Treaties,In force,07/01/1996,03-2014,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,1,0,0,0,-1,0,0,,1,1,1.0,0.0,1,0,0,None,0,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,0,0,0,0,1,1,0,0,0,0,1,-1,0,1,0.0,0.0,1,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,
3.0,Mongolia,Sweden,MNG,SWE,2003,Mongolia - Sweden BIT (2003),1. Mongolia 2. Sweden,Bilateral Investment Treaties,In force,01/06/2004,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,
3.0,Mongolia,Switzerland,MNG,CHE,1997,Mongolia - Switzerland BIT (1997),1. Mongolia 2. Switzerland,Bilateral Investment Treaties,In force,09/09/1999,03-2016,0,0,0,0,Asset-based definition,0.0,0.0,1,0,0,1,0,0,1,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,Six months prior notice,0.0,1,,
7.0,Mongolia,Tajikistan,MNG,TJK,2009,Mongolia - Tajikistan BIT (2009),1. Mongolia 2. Tajikistan,Bilateral Investment Treaties,In force,16/09/2009,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,-1,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,0,,,,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,-1,-1,0,-1,0,-1,0,0,1,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,1,1.0,One year prior notice,1.0,1,,
4.0,Mongolia,Turkey,MNG,TUR,1998,Mongolia - Turkey BIT (1998),1. Mongolia 2. Turkey,Bilateral Investment Treaties,In force,22/05/2000,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,1,0,,,,0,0,0,0,1,0,1,1,1,1,1.0,0.0,1,0,0,None,0,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,
5.0,Mongolia,United Arab Emirates,MNG,ARE,2001,Mongolia - United Arab Emirates BIT (2001),1. Mongolia 2. United Arab Emirates,Bilateral Investment Treaties,Signed,,05-2015,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,1,0,,,,0,0,0,0,-1,0,1,1,1,1,1.0,0.0,-1,-1,0,None,-1,-1,-1,1.0,0.0,0.0,-1,-1,1,0,0,-1,,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,Other fixed term,1.0,One year prior notice,0.0,-1,,
3.0,Mongolia,United Kingdom,MNG,GBR,1991,Mongolia - United Kingdom BIT (1991),1. Mongolia 2. United Kingdom,Bilateral Investment Treaties,In force,04/10/1991,02-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,-1,,
2.0,Mongolia,United States of America,MNG,USA,1994,Mongolia - United States of America BIT (1994),1. Mongolia 2. United States of America,Bilateral Investment Treaties,In force,04/01/1997,05-2014,0,0,-1,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,Unilaterally discretionary,1,0,0,0,-1,0,-1,1,-1,1,1.0,0.0,-1,-1,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,1,0.0,0.0,0,0,0,1,1.0,-1.0,0,-1,0,0.0,0.0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,
5.0,Mongolia,Viet Nam,MNG,VNM,2000,Mongolia - Viet Nam BIT (2000),1. Mongolia 2. Viet Nam,Bilateral Investment Treaties,In force,13/12/2001,04-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,1,1,-1,0,0,0,0,,,,1,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,1,-1.0,-1,1.0,One year prior notice,0.0,1,,
4.0,Montenegro,Netherlands,MNE,NLD,2002,Montenegro - Netherlands BIT (2002),1. Montenegro 2. Netherlands,Bilateral Investment Treaties,In force,01/03/2004,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,1,0,0,,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,-1,1.0,Six months prior notice,0.0,-1,,
4.0,Montenegro,Poland,MNE,POL,1996,Agreement between the Government of the Republic of Poland and the Federal Government of the Federal Republic of Yugoslavia on the Reciprocal Promotion and Protection of Investments,1. Montenegro 2. Poland,Bilateral Investment Treaties,In force,23/01/1997,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,One year prior notice,0.0,0,,
3.0,Montenegro,Qatar,MNE,QAT,2009,Montenegro - Qatar BIT (2009),1. Montenegro 2. Qatar,Bilateral Investment Treaties,In force,23/10/2009,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,-1,0,0,0,0,,,,0,0,0,1,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,0,0,-1,0.0,0.0,0.0,-1,0,0,0,0,0,,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,1,0.0,0.0,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,
3.0,Montenegro,Romania,MNE,ROU,1995,Agreement between the Government of Romania and the Federal Government of the Federal Republic of Yugoslavia on the reciprocal promotion and protection of investments,1. Montenegro 2. Romania,Bilateral Investment Treaties,In force,16/05/1997,11-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,FET combined with NT or MFN,1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,-1.0,1,1.0,Six months prior notice,0.0,1,,
3.0,Montenegro,Slovakia,MNE,SVK,1996,Agreement between the Government of the Slovak Republic and the Federal Government of the Federal Republic of Yugoslavia on the Promotion and Reciprocal Protection of Investments,1. Montenegro 2. Slovakia,Bilateral Investment Treaties,In force,16/07/1998,11-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,-1,0,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,One year prior notice,0.0,1,,
3.0,Montenegro,Spain,MNE,ESP,2002,Montenegro - Spain BIT (2002),1. Montenegro 2. Spain,Bilateral Investment Treaties,In force,31/03/2004,12-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,-1,0,1,0,1,1,1.0,0.0,-1,-1,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,
2.0,Montenegro,Switzerland,MNE,CHE,2005,Montenegro - Switzerland BIT (2005),1. Montenegro 2. Switzerland,Bilateral Investment Treaties,In force,11/07/2007,10-2015,0,0,-1,1,Asset-based definition,0.0,0.0,0,1,0,1,0,0,1,0,0,,,,0,0,0,1,-1,1,1,0,1,1,1.0,0.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,-1,1,0,0,0,,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,1,1.0,Six months prior notice,0.0,1,,
12.0,Turkey,Montenegro,TUR,MNE,2012,BIT between Turkey and Montenegro,1. Turkey 2. Montenegro,Bilateral Investment Treaties,Signed,,10-2016,0,0,-1,1,Asset-based definition,1.0,0.0,0,1,0,1,0,0,1,0,1,1,0,Not stipulated,0,0,0,0,-1,1,1,1,1,1,1.0,1.0,1,0,0,None,-1,-1,-1,0.0,1.0,0.0,-1,-1,1,1,1,0,,0,-1,0,0,0,1,0,1,0,0,1,1,0,-1,1,1.0,1.0,1,0,0,0,1.0,-1.0,0,0,0,0.0,1.0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1,1.0,One year prior notice,1.0,1,,
6.0,Montenegro,United Arab Emirates,MNE,ARE,2012,Montenegro - United Arab Emirates BIT (2012),1. Montenegro 2. United Arab Emirates,Bilateral Investment Treaties,In force,01/03/2013,10-2016,1,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,1,0,0,0,-1,1,-1,1,1,1,1.0,1.0,1,0,0,None,-1,-1,-1,0.0,0.0,0.0,-1,0,1,0,0,-1,0,0,-1,0,-1,0,1,0,0,0,0,0,1,0,0,0,,,1,0,0,1,0.0,-1.0,0,0,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,-1.0,-1,1.0,One year prior notice,0.0,1,,
2.0,Morocco,Netherlands,MAR,NLD,1971,Morocco - Netherlands BIT (1971),1. Morocco 2. Netherlands,Bilateral Investment Treaties,In force,27/07/1978,10-2016,0,0,0,0,Asset-based definition,0.0,0.0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,None,0,-1,-1,0.0,0.0,0.0,,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,,,0,0,0,0,1.0,-1.0,0,-1,0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,-1.0,-1,1.0,Six months prior notice,0.0,1,,
